,x,number,tree,nest_height,roof,species,bird,AF,habitat,near.magpie,near.other,near.amurfalcon,near.empty,near.water,near.field,near.wetland,near.soil,near.street,near.settlement,prop.field,prop.forest,prop.reed,prop.shrubs,prop.soil,prop.steppe,prop.water,prop.wetland,prop.willowshrubs,slope_percent,slope,aspect,x,number,species,bird,AF,habitat,fire_at_nest,prop.less_burned,prop.often_burned,x,number,species,bird,AF,habitat,TA,NP,PD,LPI,TE,ED,LSI,AREA_MN,AREA_AM,AREA_MD,SHAPE_MN,SHAPE_AM,FRAC_MN,FRAC_AM,PARA_MN,PARA_AM,CIRCLE_MN,CIRCLE_AM,CONTIG_MN,CONTIG_AM,PAFRAC,PROX_MN,ENN_MN,CONTAG,PLADJ,IJI,COHESION,DIVISION,MESH,SPLIT,PR,PRD,SHDI,SIDI,SHEI,SIEI,AI
58,58,MN145,Salix,4,yes,no,empty,0,Willowshrubs,1256.65,1256.65,1330.71,90.99,471.46,18.63,448.06,586.73,7.12,8940.98,1.34,3.24,2.82,2.22,1.5,11.58,3.07,52.71,21.52,1.9,1.13,0,58,MN145,no,empty,0,Willowshrubs,3,20.55,3.98,58,MN145,no,empty,0,Willowshrubs,1961.75,3389,172.7539,47.0275,595050,303.3261,34.6507,0.5789,439.6906,0.0625,1.1737,15.1756,1.0341,1.2815,1411.811,616.8472,0.2574,0.5878,0.1051,0.5975,1.5425,198.4322,79.2617,41.304,61.447,66.9847,98.0188,0.7759,439.6906,4.4617,9,0.4588,1.4466,0.6607,0.6584,0.7433,62.2051
59,59,MN146,dead,4.3,no,no,empty,0,Wetland,1279.84,1279.84,1460.19,322.04,397.26,26.26,439.38,392.01,148.43,9203.4,1.72,3.12,3.05,2.08,1.74,12.53,3.45,51.67,20.63,1.5,0.89,108.4,59,MN146,no,empty,0,Wetland,6,23.75,3.98,59,MN146,no,empty,0,Wetland,1948.125,3402,174.6295,45.6593,597500,306.7052,34.887,0.5726,413.3262,0.0625,1.1741,14.7701,1.0345,1.2804,1412.9668,623.6766,0.2595,0.6006,0.1043,0.5927,1.5502,170.6369,78.0821,40.156,61.0202,68.4837,97.9269,0.7878,413.3262,4.7133,9,0.462,1.4786,0.6698,0.6729,0.7535,61.787
60,60,MN147,Salix,7.5,no,no,empty,0,Wetland,812.14,812.14,2116.8,623.14,601.78,187.12,667.73,65.97,11.84,9762.37,1.63,3.38,3.08,2.58,0.79,12.45,4.19,51.87,20.02,2.1,1.2,45,60,MN147,no,empty,0,Wetland,5,21.35,3.79,60,MN147,no,empty,0,Wetland,1961.625,3515,179.1882,44.0642,614225,313.1205,35.731,0.5581,385.303,0.0625,1.1866,13.6812,1.0364,1.2727,1411.5055,636.4366,0.2649,0.6138,0.1067,0.5851,1.5513,155.9833,76.3067,40.0552,60.2227,69.1152,97.6616,0.8036,385.303,5.0911,9,0.4588,1.4684,0.667,0.6683,0.7504,60.9596
61,61,MN94,Salix,3.6,no,no,empty,0,Wetland,17.02,493.93,570.23,1828.72,131.21,66.28,29.89,816.1,603.93,7157.65,14.19,4.15,1.22,1.66,16.41,4.02,0.26,43.64,14.45,4,2.33,345.9,61,MN94,no,empty,0,Wetland,3,44.71,0,61,MN94,no,empty,0,Wetland,1961.4375,2280,116.2413,20.7565,466225,237.6956,27.393,0.8603,190.8999,0.0625,1.1939,9.0031,1.036,1.2433,1397.6256,485.5877,0.2697,0.6947,0.1136,0.6824,1.5276,116.4979,82.3022,41.8717,69.6508,67.2975,97.2003,0.9027,190.8999,10.2747,9,0.4588,1.6138,0.7383,0.7345,0.8306,70.5574
62,62,MN149,Salix,6,yes,no,empty,0,Forest,501.59,501.59,2384.05,623.14,140.16,18.63,137.16,393,279.64,10151.49,1.25,3.33,2.71,2.8,0.68,11.99,4.3,54.28,18.66,2.1,1.2,225,62,MN149,no,empty,0,Forest,3,19.25,2.26,62,MN149,no,empty,0,Forest,1961.625,3486,177.7098,49.1015,606650,309.2589,35.3042,0.5627,476.211,0.0625,1.1823,15.2236,1.0352,1.2825,1409.8596,628.7134,0.2607,0.5784,0.1057,0.5898,1.5626,159.4495,75.7848,41.3495,60.7054,68.448,97.9853,0.7572,476.211,4.1192,9,0.4588,1.4328,0.6511,0.6521,0.7325,61.4287
63,63,MN52,Crataegus,2.9,yes,no,empty,0,Wetland,125.2,125.2,318.94,86.86,179.79,1575.52,250.11,19.91,2396.94,9996.22,1.35,2.5,1.4,2.14,5.33,6.83,2.37,60.89,17.2,5.6,3.23,37.8,63,MN52,no,empty,0,Wetland,7,5.73,5.51,63,MN52,no,empty,0,Wetland,1961.8125,2634,134.2636,52.6872,473000,241.1036,27.7746,0.7448,555.7981,0.0625,1.1684,13.2979,1.0332,1.2768,1407.1515,492.4018,0.2573,0.5511,0.1061,0.6773,1.5326,130.4474,84.1794,49.089,69.2249,62.4555,98.2518,0.7167,555.7981,3.5297,9,0.4588,1.3262,0.5907,0.6036,0.6645,70.0499
64,64,MN51,Betula,3.3,yes,no,empty,0,Forest,49.14,49.14,232.87,86.86,199.11,1660.5,299.07,22.24,2460.64,10043.55,1.17,2.46,1.41,2.13,5.33,6.89,2.48,61.05,17.09,5.9,3.42,155.5,64,MN51,no,empty,0,Forest,6,5.71,5.9,64,MN51,no,empty,0,Forest,1961.75,2650,135.0835,54.5527,471200,240.1937,27.6732,0.7403,595.0356,0.0625,1.1672,13.9376,1.0335,1.2802,1414.5029,490.5824,0.2537,0.5346,0.1039,0.6791,1.5309,138.9405,81.4566,49.3454,69.3386,62.1794,98.3617,0.6967,595.0356,3.2969,9,0.4588,1.3204,0.5888,0.6009,0.6624,70.1607
65,65,MN86,Salix,2.7,no,no,empty,0,Willowshrubs,717.48,587.43,863.2,349.07,269.82,1333.87,310.38,14.32,1795.72,9520.89,6.48,1.95,1.17,1.52,7.95,4.81,2.68,58.8,14.65,3.9,2.26,180,65,MN86,no,empty,0,Willowshrubs,5,11.14,8.46,65,MN86,no,empty,0,Willowshrubs,1961.5,2240,114.1983,55.42,421200,214.7336,24.8563,0.8757,617.3882,0.0625,1.1693,13.5519,1.0338,1.2797,1412.2797,439.6635,0.2575,0.5321,0.1052,0.712,1.5246,171.3539,85.2878,48.8738,72.521,63.2473,98.5338,0.6852,617.3882,3.1771,9,0.4588,1.41,0.6189,0.6417,0.6963,73.4236
66,66,MN53,dead,6.2,yes,no,empty,0,Wetland,236.38,236.38,296.91,304.76,486.95,1658.78,588.29,137.49,2407.79,10334.19,0.42,2.47,1.47,2.3,5.03,8.19,2.78,60.31,17.02,2.1,1.2,225,66,MN53,no,empty,0,Wetland,7,6.99,5.78,66,MN53,no,empty,0,Wetland,1961.75,2708,138.04,51.3445,478750,244.0423,28.0986,0.7244,529.957,0.0625,1.1718,12.8157,1.0344,1.2733,1405.5003,498.2796,0.2621,0.5556,0.1084,0.6736,1.5305,133.0417,81.7396,49.0073,68.8575,62.079,98.1302,0.7299,529.957,3.7017,9,0.4588,1.3235,0.5958,0.6023,0.6702,69.6674
67,67,MN89,Salix,3,yes,no,empty,0,Forest,375.97,16.73,278.77,398.01,11.12,1916.79,3.21,411.57,2385.37,9958.18,2.5,2.33,1.32,1.75,5.34,5.62,3.3,61.71,16.12,0,0,-1,67,MN89,no,empty,0,Forest,10,5.31,7.35,67,MN89,no,empty,0,Forest,1961.75,2457,125.2453,59.682,437425,222.9769,25.7704,0.7984,706.7383,0.0625,1.1623,14.4956,1.0326,1.282,1410.1422,456.1488,0.2526,0.4905,0.1043,0.7002,1.5281,186.3288,83.0014,50.2111,71.4907,61.8047,98.5949,0.6397,706.7383,2.7758,9,0.4588,1.3359,0.5857,0.608,0.6589,72.3603
68,68,MN38,Salix,4.1,yes,no,empty,0,Forest,1817.01,361.7,1550.76,1828.72,261.34,418.29,158.38,4.59,53.1,8801.44,7.38,1.38,0.93,1.04,33.13,4.04,0.89,39.93,11.27,6.4,3.69,237.5,68,MN38,no,empty,0,Forest,4,43.92,6.98,68,MN38,no,empty,0,Forest,1957.8125,1722,87.9553,29.411,319200,163.0391,19.1638,1.1369,339.8305,0.0625,1.1712,6.6122,1.0329,1.2037,1402.9307,336.2937,0.2545,0.6168,0.1097,0.7783,1.4997,85.1556,88.3881,50.3327,78.9816,68.6947,97.3829,0.8264,339.8305,5.7611,9,0.4597,1.4947,0.7112,0.6803,0.8002,79.9454
69,69,MN87,dead,2.7,yes,no,empty,0,Soil,769.77,462,669.58,349.07,110.46,1626.91,107.92,0,1964.87,9865.87,4.08,1.98,1.18,1.5,7.47,4.96,3.14,60.52,15.17,5.6,3.2,315,69,MN87,no,empty,0,Soil,9,7.77,9.44,69,MN87,no,empty,0,Soil,1961.6875,2246,114.4933,57.1415,412275,210.1634,24.3535,0.8734,652.1252,0.0625,1.1676,13.2506,1.034,1.276,1413.6018,430.5222,0.2571,0.517,0.1052,0.7178,1.5193,178.6623,86.4884,50.2164,73.0924,61.8956,98.5303,0.6676,652.1252,3.0081,9,0.4588,1.3718,0.6025,0.6243,0.6778,73.9919
70,70,MN42,Betula,6.9,yes,no,empty,0,Forest,295.27,295.27,122.29,398.01,190.01,2119.82,269.37,431.56,2712.46,10344.71,0.21,2.38,1.4,2.04,5.33,6.82,3.65,61.82,16.35,3.5,2.04,123.6,70,MN42,no,empty,0,Forest,8,4.55,7.35,70,MN42,no,empty,0,Forest,1961.8125,2550,129.9818,59.6706,451675,230.2335,26.5732,0.7693,706.0918,0.0625,1.1612,14.7397,1.0326,1.2841,1410.5562,470.6617,0.2513,0.4863,0.1047,0.6915,1.5295,192.9757,84.9547,50.8701,70.5836,60.8366,98.566,0.6401,706.0918,2.7784,9,0.4588,1.2908,0.5801,0.5875,0.6526,71.4014
71,71,MN167,Quercus,9.1,yes,no,empty,0,Forest,672.93,38.65,183.44,1.63,515.74,1639.61,511.25,810.99,1942.18,10675.1,0.14,1.1,0.83,0.86,23.93,4.8,2.87,53.26,12.22,5.3,3.05,291.8,71,MN167,no,empty,0,Forest,9,15.63,18.12,71,MN167,no,empty,0,Forest,1932.3125,1794,92.8421,50.5094,327525,169.499,19.7457,1.0771,546.2287,0.0625,1.155,10.5296,1.0314,1.2432,1419.4353,349.3483,0.2432,0.5574,0.1012,0.7712,1.5013,152.1905,89.5383,54.7243,78.1657,59.2313,98.4909,0.7173,546.2287,3.5376,9,0.4658,1.3252,0.6423,0.6031,0.7225,79.0591
72,72,MN168,Quercus,10.2,yes,no,empty,0,Forest,671.56,37.35,184.55,1.63,516.92,1638.54,512.64,810.42,1942.66,10675.84,0.13,1.1,0.83,0.86,23.94,4.8,2.87,53.25,12.22,5.3,3.05,291.8,72,MN168,no,empty,0,Forest,9,15.63,18.12,72,MN168,no,empty,0,Forest,1910.1875,1574,82.4003,51.4838,297950,155.9795,19.7714,1.2136,559.9203,0.0625,1.1725,10.6972,1.0341,1.2459,1408.6869,337.1135,0.2603,0.5571,0.1079,0.7789,1.5032,165.6485,86.9446,54.667,78.9304,56.3377,98.5986,0.7069,559.9203,3.4115,8,0.4188,1.2768,0.6333,0.614,0.7238,79.8214
73,73,MN174,Salix,2.4,yes,no,empty,0,Wetland,1231.89,1231.89,816.21,741.4,178.64,1118.39,177.65,669.24,1229.9,11973.4,0.03,1.69,1.36,0.76,10.41,6.04,4.02,63.93,11.75,2.2,1.26,206.5,73,MN174,no,empty,0,Wetland,7,4.55,18.94,73,MN174,no,empty,0,Wetland,1961.625,2273,115.8733,59.5934,389725,198.6746,23.0831,0.863,715.9542,0.0625,1.1526,12.97,1.0312,1.2763,1429.5741,407.5448,0.2397,0.5063,0.0953,0.7345,1.5291,110.9197,91.062,54.3151,74.5285,61.5562,98.599,0.635,715.9542,2.7399,9,0.4588,1.2412,0.5615,0.5649,0.6317,75.3435
74,74,MN162,dead,3.3,no,no,empty,0,Forest,553.4,553.4,196.42,741.4,148.54,668.81,533.07,6.34,970.89,11711.83,0,1.18,0.96,0.72,16.71,5.23,3.34,60.77,11.09,0.7,0.4,135,74,MN162,no,empty,0,Forest,8,7.18,18.42,74,MN162,no,empty,0,Forest,1849.5,1875,101.3788,58.8706,327750,177.2101,20.1594,0.9864,667.0777,0.0625,1.1555,11.4889,1.0322,1.2637,1421.3629,365.2338,0.2485,0.5308,0.1,0.7613,1.5136,133.8567,91.174,53.2853,77.1729,64.5371,98.5899,0.6393,667.0777,2.7725,8,0.4325,1.2477,0.5878,0.6,0.6717,78.0334
75,75,MN177,Salix,3.5,yes,no,empty,0,Soil,1229.82,1229.82,561.96,401.4,141.29,352.68,499.94,0,298.65,12462.02,0.01,1.59,1.37,1.14,12.46,6.19,3.87,61.05,12.32,0,0,-1,75,MN177,no,empty,0,Soil,7,5.42,22.97,75,MN177,no,empty,0,Soil,1751,1968,112.3929,52.3915,349100,199.3718,22.0299,0.8897,514.7507,0.0625,1.1663,10.815,1.0337,1.2645,1412.2595,410.1085,0.2625,0.599,0.104,0.7319,1.5357,88.0594,88.5812,52.7253,74.3682,62.2867,98.2278,0.706,514.7507,3.4016,9,0.514,1.2961,0.5915,0.5899,0.6654,75.2589
76,76,MN175,Salix,2.9,yes,no,empty,0,Forest,1413.74,1413.74,870.58,23.36,48.64,752.2,99.97,206.45,614.4,12638.08,0.04,1.68,1.52,1.17,11.79,7.26,3.81,59.87,12.87,3.5,2,261.8,76,MN175,no,empty,0,Forest,8,5.46,25.16,76,MN175,no,empty,0,Forest,1853.625,2232,120.4127,49.0188,394175,212.6509,24.0101,0.8305,485.2409,0.0625,1.1715,11.1916,1.0338,1.2664,1422.0654,436.0914,0.2501,0.6029,0.1003,0.7152,1.5411,95.1592,84.1614,51.1099,72.7443,62.6723,98.1478,0.7382,485.2409,3.82,9,0.4855,1.3266,0.6045,0.6038,0.68,73.6023
77,77,MN176,Salix,2.5,yes,no,empty,0,Wetland,1398.19,1398.19,891.43,23.36,50.72,766.27,85.63,196.97,618.16,12661.31,0.04,1.68,1.53,1.17,11.8,7.36,3.83,59.69,12.9,3.5,2,278.1,77,MN176,no,empty,0,Wetland,8,5.49,25.38,77,MN176,no,empty,0,Wetland,1852.25,2228,120.2861,48.7785,393175,212.2689,23.9522,0.8314,481.2463,0.0625,1.1633,11.2487,1.0323,1.2671,1415.8007,435.3354,0.2483,0.5997,0.1023,0.7156,1.5344,91.1625,85.801,51.2277,72.7915,61.9182,98.1625,0.7402,481.2463,3.8489,9,0.4859,1.3253,0.6038,0.6032,0.6793,73.6539
78,78,MN178,Salix,2.2,no,no,empty,0,Forest,752.38,752.38,1089.79,352.28,191.84,656.08,336.84,4.42,3.59,12971.08,0,1.5,1.43,1.15,14.31,6.94,5.04,57.06,12.57,3.9,2.26,270,78,MN178,no,empty,0,Forest,3,5.67,21.09,78,MN178,no,empty,0,Forest,1526.9375,1710,111.9889,44.6154,306125,200.483,20.7907,0.8929,351.4376,0.0625,1.1638,9.3909,1.0321,1.2536,1416.165,413.5729,0.2458,0.6512,0.1019,0.7288,1.5206,78.8823,89.0564,50.7822,74.1517,62.4622,97.8826,0.7698,351.4376,4.3448,9,0.5894,1.3677,0.6297,0.6224,0.7084,75.137
79,79,MN179,Salix,3.9,yes,no,empty,0,Reed,400.37,400.37,1441,352.28,89,997.1,11.15,5.64,11.88,13306.73,0.01,1.53,1.55,1.27,15.8,7.19,5.49,54.63,12.54,1.5,0.89,341.5,79,MN179,no,empty,0,Reed,3,5.66,18.98,79,MN179,no,empty,0,Reed,1381.6875,1584,114.6424,39.7702,283000,204.822,20.2248,0.8723,273.0152,0.0625,1.175,8.3788,1.0341,1.2449,1416.2374,422.9249,0.2541,0.6741,0.103,0.723,1.5318,73.9729,87.5186,46.3074,73.5672,68.7539,97.5207,0.8024,273.0152,5.0608,8,0.579,1.4181,0.654,0.682,0.7474,74.6132
80,80,MN132,Salix,5.4,yes,LO,other,0,Wetland,1362.57,1362.57,132.42,1356.51,233.5,477.03,305.66,294.61,1348.87,2526.71,0.68,3.27,2.66,1.85,2.4,13.39,1.1,49.41,25.25,5.4,3.13,84.8,80,MN132,LO,other,0,Wetland,4,23.83,0,80,MN132,LO,other,0,Wetland,1856.6875,2276,122.5839,39.6573,467625,251.8598,32.2797,0.8158,308.209,0.0625,1.2098,12.0411,1.0377,1.2842,1397.879,551.7622,0.2763,0.6634,0.1134,0.64,1.5631,185.4837,78.0356,45.4219,65.5149,54.8172,97.7239,0.834,308.209,6.0241,8,0.4309,1.3229,0.651,0.6362,0.744,66.3353
81,81,MN07,Quercus,9,yes,LO,other,0,Forest,7.31,7.31,1150.43,213.17,140.74,251.93,165.27,23.71,0.35,3608.19,3.24,5.23,2.78,1.79,4.48,6.11,1.17,51.62,23.57,1.5,0.89,18.4,81,MN07,LO,other,0,Forest,1,42.97,0,81,MN07,LO,other,0,Forest,1797.5625,2422,134.738,27.7111,483975,269.2396,29.5779,0.7422,166.4268,0.0625,1.1957,8.5792,1.0358,1.2552,1380.7822,548.9656,0.2775,0.6936,0.1191,0.6395,1.5473,96.4076,79.1899,42.853,65.6896,63.0679,96.5966,0.9074,166.4268,10.8009,9,0.5007,1.4794,0.666,0.6733,0.7493,66.596
82,82,MN06,Populus,22.3,unknown,LO,other,0,Reed,37.1,37.1,619.51,289.41,12.86,156.59,14.21,16.53,40.68,4199.87,5.32,5.54,2.81,1.82,2.73,5.7,0.77,52.44,22.87,7.8,4.47,251.5,82,MN06,LO,other,0,Reed,1,45.24,0,82,MN06,LO,other,0,Reed,1849.0625,2639,142.721,23.2483,518925,280.6422,31.1928,0.7007,156.6971,0.0625,1.1938,9.0142,1.0356,1.2633,1396.0851,571.641,0.2679,0.6866,0.1122,0.6252,1.5476,90.2087,77.8892,41.9444,64.2724,65.7111,96.6174,0.9153,156.6971,11.8002,9,0.4867,1.4704,0.6638,0.6692,0.7468,65.1231
83,83,MN137,Quercus,8.4,no,LO,other,0,Forest,1923.62,1923.62,136.16,2707.55,46.86,179.75,180.73,1196.97,1561.28,6195.86,7.59,5.05,1.47,2.73,1.18,5.59,1.18,48.92,26.29,6.3,3.63,308.6,83,MN137,LO,other,0,Forest,7,11.43,0.59,83,MN137,LO,other,0,Forest,1961.4375,2904,148.0547,44.0461,598950,305.3628,34.8704,0.6754,390.6661,0.0625,1.1964,15.5553,1.0359,1.2973,1417.0656,620.9222,0.2585,0.6235,0.1043,0.5972,1.5674,242.4266,80.5877,41.1365,61.1924,63.2374,98.0729,0.8008,390.6661,5.0208,9,0.4588,1.475,0.6791,0.6713,0.764,61.976
84,84,MN10,Populus,15,unknown,LO,other,0,Forest,309.6,309.6,56.68,184.82,33.52,135.41,19.1,7.62,24.97,4856.67,7.4,5.59,2.75,1.68,2.33,5.12,0.78,52.91,21.43,5.4,3.13,275.1,84,MN10,LO,other,0,Forest,2,49.9,0,84,MN10,LO,other,0,Forest,1869.9375,2659,142.1973,47.4916,534000,285.571,31.9827,0.7032,426.6605,0.0625,1.1977,14.3923,1.0374,1.284,1383.2892,581.4633,0.2796,0.5992,0.1198,0.6181,1.5344,240.8516,77.6974,41.4277,63.6585,67.5835,98.0532,0.7718,426.6605,4.3827,9,0.4813,1.4713,0.6639,0.6696,0.7468,64.4794
85,85,MN19,Prunus,9.5,no,H,other,0,Forest,199.07,199.07,251.18,36.7,125.17,98.32,144.85,37.75,97.44,5174.21,9.77,5.64,2.37,1.64,2.88,4.79,0.75,52.12,20.04,7.1,4.08,326.3,85,MN19,H,other,0,Forest,3,52.38,0,85,MN19,H,other,0,Forest,1916.75,2699,140.8113,42.6764,541900,282.7181,31.9943,0.7102,360.4954,0.0625,1.1996,12.9343,1.0375,1.2797,1385.5021,575.6619,0.2813,0.6262,0.1176,0.6223,1.5491,197.8964,76.7168,41.1654,64.0211,68.139,97.7869,0.8119,360.4954,5.317,9,0.4695,1.4911,0.6702,0.6786,0.754,64.8443
86,86,MN85,dead,3,unknown,B,other,0,Willowshrubs,1041.11,1224.43,1478.97,1034.61,197.02,502.34,197.76,210.69,1027.62,7128.22,13.29,3.18,1.28,1.28,26.4,3.83,0.21,36.83,13.69,5.3,3.05,111.8,86,MN85,B,other,0,Willowshrubs,4,59.1,0,86,MN85,B,other,0,Willowshrubs,1866.1875,1987,106.4738,24.0731,401950,215.3856,24.3555,0.9392,211.5416,0.0625,1.2042,6.6504,1.037,1.2153,1389.0117,441.1668,0.2758,0.7176,0.1168,0.7092,1.5291,82.081,79.0558,43.3301,72.4271,68.8551,96.444,0.8866,211.5416,8.8218,9,0.4823,1.6216,0.7562,0.738,0.8507,73.3744
