,x,number,tree,nest_height,roof,species,bird,AF,habitat,near.magpie,near.other,near.amurfalcon,near.empty,near.water,near.field,near.wetland,near.soil,near.street,near.settlement,prop.field,prop.forest,prop.reed,prop.shrubs,prop.soil,prop.steppe,prop.water,prop.wetland,prop.willowshrubs,slope_percent,slope,aspect,x,number,species,bird,AF,habitat,fire_at_nest,prop.less_burned,prop.often_burned,x,number,species,bird,AF,habitat,TA,NP,PD,LPI,TE,ED,LSI,AREA_MN,AREA_AM,AREA_MD,SHAPE_MN,SHAPE_AM,FRAC_MN,FRAC_AM,PARA_MN,PARA_AM,CIRCLE_MN,CIRCLE_AM,CONTIG_MN,CONTIG_AM,PAFRAC,PROX_MN,ENN_MN,CONTAG,PLADJ,IJI,COHESION,DIVISION,MESH,SPLIT,PR,PRD,SHDI,SIDI,SHEI,SIEI,AI
87,87,MN92,Ulmus,3.1,no,B,other,0,Wetland,14.2,14.2,505.61,386.71,79.04,1612.08,80.12,186.22,2199.09,9704.42,4.26,2.42,1.35,1.89,5.33,5.61,2.17,60.36,16.63,1.9,1.13,180,87,MN92,B,other,0,Wetland,9,7.11,6.25,87,MN92,B,other,0,Wetland,1961.75,2488,126.8255,58.7135,458175,233.5542,26.9394,0.7885,685.2158,0.0625,1.1649,15.4075,1.033,1.2898,1409.9127,477.3034,0.258,0.5041,0.105,0.6877,1.5354,178.7709,82.4998,48.8355,70.1685,62.5231,98.6271,0.6507,685.2158,2.863,9,0.4588,1.3599,0.598,0.6189,0.6728,71.0243
88,88,MN36,Salix,2.3,yes,LO,other,0,Willowshrubs,1586.06,1338.29,1902.75,361.7,151.43,408.55,155,28.61,274.95,8460.1,9.33,1.56,0.94,1.06,33.95,3.84,0.55,38.16,10.6,3.1,1.79,108.4,88,MN36,LO,other,0,Willowshrubs,5,49.75,3.02,88,MN36,LO,other,0,Willowshrubs,1937.875,1646,84.9384,28.5977,325375,167.903,19.5652,1.1773,316.2752,0.0625,1.1935,6.6013,1.0359,1.1998,1402.7597,346.1008,0.2634,0.619,0.1111,0.7725,1.5173,99.5038,85.5462,49.8172,78.3687,68.8154,97.2955,0.8368,316.2752,6.1272,9,0.4644,1.5018,0.7168,0.6835,0.8063,79.3223
89,89,MN90,Ulmus,4.3,yes,B,other,0,Forest,362.57,37.15,275.13,16.73,4.42,1924.23,5.98,426.56,2397.62,9956.89,2.49,2.34,1.32,1.77,5.34,5.64,3.28,61.68,16.14,2.8,1.65,329,89,MN90,B,other,0,Forest,9,5.32,7.28,89,MN90,B,other,0,Forest,1961.75,2469,125.857,58.8824,440725,224.6591,25.9563,0.7946,688.7303,0.0625,1.1623,14.4113,1.0326,1.2836,1423.297,459.5132,0.2465,0.4974,0.0998,0.6996,1.5286,163.2705,83.5255,50.3696,71.2804,61.3692,98.5677,0.6489,688.7303,2.8484,9,0.4588,1.3285,0.5835,0.6046,0.6564,72.1432
90,90,MN88,Ulmus,3.8,yes,B,other,0,Forest,392.32,37.15,285.1,20.43,13.28,1907.29,20.29,393.15,2370.04,9959.14,2.54,2.31,1.31,1.73,5.34,5.59,3.32,61.76,16.1,2.8,1.65,329,90,MN88,B,other,0,Forest,10,5.31,7.43,90,MN88,B,other,0,Forest,1961.75,2411,122.9005,59.7744,437250,222.8877,25.7606,0.8137,709.0987,0.0625,1.1648,14.7497,1.0337,1.2844,1411.8872,455.9704,0.2606,0.4889,0.1056,0.7018,1.5271,174.513,83.2402,50.4744,71.5018,61.3383,98.6282,0.6385,709.0987,2.7665,9,0.4588,1.3282,0.5836,0.6045,0.6565,72.3673
91,91,MN168,Quercus,9,yes,DJ,other,0,Forest,659.81,659.81,182.09,37.35,554.07,1636.47,549.78,822.09,1930.13,10669.16,0.14,1.09,0.82,0.84,24.45,4.79,2.82,52.83,12.21,1.9,1.13,90,91,MN168,DJ,other,0,Forest,9,16.11,18.12,91,MN168,DJ,other,0,Forest,1910.1875,1574,82.4003,51.4838,297950,155.9795,19.7714,1.2136,559.9203,0.0625,1.1725,10.6972,1.0341,1.2459,1408.6869,337.1135,0.2603,0.5571,0.1079,0.7789,1.5032,165.6485,86.9446,54.667,78.9304,56.3377,98.5986,0.7069,559.9203,3.4115,8,0.4188,1.2768,0.6333,0.614,0.7238,79.8214
92,92,MN117,Quercus,7.5,yes,M,other,0,Forest,0,835.61,258.45,367.69,12.12,93.62,123.74,109.22,117.72,4226.41,4.9,4.53,3.4,2.29,9.52,15.93,2.64,34.9,21.89,2.8,1.6,45,92,MN117,M,other,0,Forest,3,2.25,0,92,MN117,M,other,0,Forest,1154.625,2316,200.5846,8.6067,387775,335.845,29.7151,0.4985,26.1196,0.0625,1.2205,4.248,1.0407,1.197,1385.7552,685.8504,0.2929,0.6989,0.1201,0.5537,1.5613,18.0709,74.5409,29.91,57.1344,74.8034,90.7314,0.9774,26.1196,44.2054,9,0.7795,1.8002,0.7885,0.8193,0.8871,58.2368
93,93,MN111,Betula,6.2,yes,M,other,0,Soil,0,1621.74,1611.51,5.71,364.97,257.33,632.9,0,137.49,2787.45,0.92,3.91,3.1,2.09,4.27,17.92,1.98,42.37,23.45,1.5,0.89,161.5,93,MN111,M,other,0,Soil,3,5.52,0,93,MN111,M,other,0,Soil,1430.5,2441,170.6396,16.3099,440450,307.8993,30.3234,0.586,62.2439,0.0625,1.1996,6.287,1.0367,1.231,1388.8563,629.0458,0.2764,0.692,0.1169,0.5893,1.55,42.0647,78.0588,37.023,60.6846,67.8635,94.4494,0.9565,62.2439,22.9822,9,0.6292,1.5909,0.7316,0.724,0.8231,61.6476
94,94,MN66,Betula,6.7,yes,M,other,0,Shrubs,0,450.54,22.37,537.9,13.51,345.61,40.26,8.98,4.27,4895.97,6.23,5.41,3,2.74,10.56,13.82,2.34,31.97,23.93,2.8,1.65,30.9,94,MN66,M,other,0,Shrubs,2,2.26,0,94,MN66,M,other,0,Shrubs,1364.8125,2778,203.5444,8.7558,462375,338.7828,32.4307,0.4913,28.3495,0.0625,1.2245,4.2442,1.0412,1.1939,1389.3508,690.4611,0.2904,0.7121,0.1188,0.5507,1.561,20.2412,72.684,28.6886,56.8462,76.3198,90.595,0.9792,28.3495,48.1424,9,0.6594,1.8364,0.8007,0.8358,0.9007,57.8659
95,95,MN82,Tilia,6.8,yes,M,other,0,Forest,0,470.03,162.1,462.87,129.09,781.16,188.66,573.8,37.39,1153.37,0.45,5.02,3.89,1.69,8.78,15.37,3.11,43.82,17.87,2.8,1.6,315,95,MN82,M,other,0,Forest,3,37.36,0,95,MN82,M,other,0,Forest,1599.9375,2583,161.4438,22.3134,451375,282.1204,29.3672,0.6194,110.3705,0.0625,1.1977,6.7712,1.037,1.231,1403.6723,575.8037,0.2696,0.6949,0.11,0.6247,1.5569,47.2062,76.2732,37.0373,64.0123,70.7129,95.3354,0.931,110.3705,14.4961,9,0.5625,1.6462,0.739,0.7492,0.8314,64.9864
96,96,MN129,Quercus,7.1,yes,M,other,0,Forest,0,450.54,62.55,163.13,66.76,245.35,65.68,6.59,45.07,5230.44,6.93,5.44,2.83,2.88,9.09,13.49,2.33,32.53,24.48,3.5,2,81.8,96,MN129,M,other,0,Forest,4,2.43,0.33,96,MN129,M,other,0,Forest,1493.375,3109,208.1862,12.2583,514975,344.8397,34.4016,0.4803,36.7215,0.0625,1.22,4.7548,1.0408,1.2023,1395.7848,701.9001,0.2881,0.7117,0.1157,0.5439,1.5698,27.016,72.6662,28.341,56.1312,76.6078,91.5082,0.9754,36.7215,40.6676,9,0.6027,1.832,0.7981,0.8338,0.8978,57.0948
97,97,MN79,dead,6.6,yes,M,other,0,Reed,0,470.03,1.72,9.21,349.76,383.84,194.54,612.45,2.08,1341.49,0.14,4.73,3.91,1.69,9.22,14.37,3.15,44.75,18.04,2.1,1.2,45,97,MN79,M,other,0,Reed,3,41.93,0,97,MN79,M,other,0,Reed,1686.375,2545,150.9154,35.5904,456875,270.9214,28.9103,0.6626,232.8501,0.0625,1.1914,9.5277,1.0364,1.2519,1401.4542,552.9316,0.2688,0.6817,0.111,0.6388,1.5518,97.9477,76.9176,38.5067,65.4418,69.5083,96.98,0.8619,232.8501,7.2423,9,0.5337,1.621,0.7315,0.7378,0.8229,66.395
98,98,MN128,Salix,6.1,yes,M,other,0,Forest,0,911.93,971.69,890.14,164.61,17.17,95.77,47.12,25.52,6042.01,5.91,5.24,2.78,2.9,9.71,13.81,2.61,33.38,23.65,0.7,0.4,135,98,MN128,M,other,0,Forest,7,3.44,3.41,98,MN128,M,other,0,Forest,1615.375,3228,199.8298,14.4394,540500,334.5972,34.7671,0.5004,47.4712,0.0625,1.2165,5.0615,1.04,1.2038,1391.8452,681.1112,0.2839,0.7166,0.1171,0.5571,1.5627,32.3938,74.0789,29.0527,57.4306,76.6961,92.2777,0.9706,47.4712,34.0285,9,0.5571,1.8255,0.795,0.8308,0.8944,58.3758
99,99,MN25,Quercus,6.5,yes,M,other,0,Shrubs,0,1158.48,8.12,534.38,251.11,36.47,920.13,868.99,28.31,2449.71,0.65,3.38,3.59,1.6,7.23,10,2.1,50.07,21.38,2.2,1.26,333.4,99,MN25,M,other,0,Shrubs,2,44.24,0,99,MN25,M,other,0,Shrubs,1665.0625,2056,123.4788,23.8805,414450,248.9096,26.4526,0.8099,138.8918,0.0625,1.1999,7.5123,1.0363,1.2464,1390.8618,508.6596,0.273,0.6737,0.1148,0.6665,1.547,76.0688,79.9944,43.5131,68.2088,61.5238,96.3905,0.9166,138.8918,11.9882,9,0.5405,1.5151,0.687,0.6895,0.7729,69.2025
100,100,MN30,Populus,11.7,unknown,M,other,0,Forest,0,7.31,1156.37,206.03,137,244.64,158.16,21.47,1.3,3614.11,3.28,5.24,2.78,1.79,4.47,6.1,1.17,51.62,23.56,2.1,1.2,225,100,MN30,M,other,0,Forest,1,43.01,0,100,MN30,M,other,0,Forest,1797,2420,134.6689,21.9393,481175,267.7657,29.4132,0.7426,137.4196,0.0625,1.1972,7.9465,1.0358,1.253,1386.8784,546.0211,0.2755,0.677,0.1162,0.6411,1.5449,84.3103,79.3659,42.8097,65.8737,63.3359,96.3001,0.9235,137.4196,13.0767,9,0.5008,1.4839,0.6679,0.6754,0.7514,66.784
101,101,MN28,Populus,20.3,yes,M,other,0,Forest,0,37.1,604.78,307.97,18.61,180.13,30.55,50.95,73.48,4220.1,5.36,5.58,2.8,1.81,2.58,5.71,0.76,52.58,22.81,1.5,0.89,108.4,101,MN28,M,other,0,Forest,2,45.11,0,101,MN28,M,other,0,Forest,1859.75,2612,140.449,19.5288,514725,276.7711,30.9551,0.712,115.9278,0.0625,1.1979,7.5925,1.0362,1.2519,1387.5798,563.893,0.2757,0.6862,0.1159,0.6299,1.5486,66.052,77.7407,42.5789,64.7567,65.2226,95.9553,0.9377,115.9278,16.0423,9,0.4839,1.4565,0.6595,0.6629,0.7419,65.6073
102,102,MN12,Populus,12.5,yes,M,other,0,Willowshrubs,0,199.07,360.5,171.88,76.57,57.65,73.03,30.05,39.4,5151.14,9,5.59,2.56,1.67,3.76,4.74,0.78,51.72,20.18,1.5,0.89,288.4,102,MN12,M,other,0,Willowshrubs,2,53.11,0,102,MN12,M,other,0,Willowshrubs,1864.75,2618,140.3942,46.9265,522025,279.9437,31.2876,0.7123,416.6688,0.0625,1.1963,13.8467,1.0371,1.2811,1386.0762,570.2105,0.2829,0.6019,0.1173,0.6254,1.5417,209.0076,77.7832,40.9203,64.3618,68.3372,98.0049,0.7766,416.6688,4.4754,9,0.4826,1.5064,0.6748,0.6856,0.7592,65.2104
103,103,MN160,Salix,5,yes,M,other,0,Soil,0,888.8,966.58,807.27,322.24,32.26,21.47,0,12.52,4831.87,6.24,5.49,3.29,1.64,6.5,4.26,0.92,50.42,21.24,0.7,0.4,135,103,MN160,M,other,0,Soil,0,50.8,0,103,MN160,M,other,0,Soil,1523.0625,2202,144.5771,40.0755,415675,272.9205,27.6853,0.6917,254.4507,0.0625,1.1812,10.5898,1.0346,1.2604,1386.1693,557.3967,0.2705,0.6566,0.1165,0.6324,1.5269,141.1107,78.512,40.325,65.1627,69.2656,97.3507,0.8329,254.4507,5.9857,9,0.5909,1.5439,0.6869,0.7026,0.7727,66.1352
104,104,MN61,Populus,9.3,yes,M,other,0,Forest,0,465.68,455.63,1035.83,36.68,14.06,366.19,1078.29,4.03,6043.88,14.87,6.09,1.88,2.09,2.89,4.57,0.72,49.92,16.96,0.9,0.56,180,104,MN61,M,other,0,Forest,2,42.72,0,104,MN61,M,other,0,Forest,1961.4375,2814,143.4662,25.3354,560125,285.5686,32.6831,0.697,192.3069,0.0625,1.203,10.4594,1.0377,1.2665,1395.7395,581.3338,0.2748,0.6898,0.1149,0.6202,1.5445,125.1341,77.3846,39.9603,63.6666,67.9842,97.0984,0.902,192.3069,10.1995,9,0.4588,1.5365,0.6928,0.6993,0.7794,64.4961
105,105,MN64,Salix,4,unknown,M,other,0,Wetland,0,2418.47,2567.75,1639.92,219.76,151.53,124.39,22.26,0.43,10463.55,2.54,3.54,3.87,2.08,2.36,15.32,4.69,50.85,14.76,0.9,0.56,180,105,MN64,M,other,0,Wetland,2,26.49,3.38,105,MN64,M,other,0,Wetland,1391.75,2578,185.2344,31.4802,450125,323.4237,31.3127,0.5399,154.2035,0.0625,1.1903,9.4179,1.036,1.2544,1411.1045,659.7809,0.2638,0.7005,0.1062,0.57,1.5595,58.1907,77.322,36.7487,58.7637,71.8781,96.3007,0.8892,154.2035,9.0254,9,0.6467,1.5625,0.6891,0.7111,0.7752,59.6723
106,106,MN59,Betula,9.6,yes,M,other,0,Forest,0,359.18,416.58,858.36,159.28,22.92,58.55,1274.47,10.2,6480.28,14.44,5.77,1.68,2.08,4.49,4.68,0.72,49.57,16.58,0.9,0.56,270,106,MN59,M,other,0,Forest,4,36.11,0,106,MN59,M,other,0,Forest,1961.3125,2687,137.0001,44.7978,550075,280.4627,32.1169,0.7299,407.1172,0.0625,1.1958,14.9106,1.0371,1.2842,1390.3523,571.1227,0.2796,0.6133,0.1173,0.6282,1.5435,211.6931,79.8746,40.0451,64.3048,67.1604,98.1741,0.7924,407.1172,4.8176,9,0.4589,1.5581,0.6978,0.7091,0.785,65.1524
107,107,MN101,Betula,9.7,yes,M,other,0,Forest,0,359.18,417.94,985.23,183.32,20.71,410.87,1072.88,165.28,6667.77,13.52,5.45,1.61,2.02,3.7,4.93,0.83,51.24,16.71,3.7,2.16,336.8,107,MN101,M,other,0,Forest,2,27.99,0,107,MN101,M,other,0,Forest,1961.4375,2645,134.8501,47.2772,545825,278.278,31.8775,0.7416,451.9069,0.0625,1.1934,15.7893,1.0364,1.2926,1399.7816,566.7527,0.2722,0.5973,0.1119,0.6309,1.547,238.083,80.0866,41.2438,64.578,65.8631,98.3201,0.7696,451.9069,4.3404,9,0.4588,1.5227,0.6826,0.693,0.7679,65.4183
108,108,MN95,Salix,4.4,yes,M,other,0,Willowshrubs,0,439.51,426.59,493.93,195.75,19.47,224.83,875.69,419.72,6679.75,14.71,5.36,1.49,1.78,9.51,4.38,0.48,46.44,15.85,4.4,2.56,186.3,108,MN95,M,other,0,Willowshrubs,3,43.92,0,108,MN95,M,other,0,Willowshrubs,1961.4375,2536,129.2929,38.6419,520700,265.4686,30.462,0.7734,315.6783,0.0625,1.2046,12.4124,1.0383,1.2635,1388.7618,541.1337,0.2797,0.6369,0.1186,0.6463,1.5353,196.8099,81.3034,39.9976,66.1791,66.988,97.8435,0.8391,315.6783,6.2134,9,0.4588,1.6073,0.7236,0.7315,0.8141,67.06
109,109,MN57,Quercus,8.3,yes,M,other,0,Forest,0,713.77,307.68,1168.5,143.19,13.8,566.27,550.51,4.74,7335.15,11.45,4.1,1.29,1.85,5.33,4.72,1.07,53.16,17.02,3.7,2.16,246.8,109,MN57,M,other,0,Forest,3,20.04,0.01,109,MN57,M,other,0,Forest,1961.375,2541,129.552,50.1083,519500,264.8652,30.3944,0.7719,507.9193,0.0625,1.1885,15.7804,1.0359,1.2949,1407.7555,539.9273,0.2643,0.5752,0.1092,0.6491,1.5454,259.186,82.9395,42.9129,66.2545,65.4526,98.4236,0.741,507.9193,3.8616,9,0.4589,1.4985,0.6684,0.682,0.7519,67.101
110,110,MN151,Salix,4.5,yes,M,other,0,Wetland,0,1886,2056.68,501.59,167.69,49.53,158.38,750.12,712.79,9783.42,1.15,3.6,2.51,2.91,0.31,10.35,4.09,54.96,20.12,3.7,2.16,293.1,110,MN151,M,other,0,Wetland,5,13.82,2.58,110,MN151,M,other,0,Wetland,1961.75,3384,172.499,44.9981,588150,299.8088,34.262,0.5797,402.1463,0.0625,1.183,13.1824,1.0357,1.2713,1402.2051,609.8127,0.268,0.6112,0.1106,0.6014,1.5434,142.1457,76.8075,42.6916,61.8867,67.3995,97.6714,0.795,402.1463,4.8782,9,0.4588,1.4056,0.6438,0.6397,0.7242,62.6122
111,111,MN91,Ulmus,3.2,yes,M,other,0,Forest,0,14.2,492.31,375.97,71.31,1626.26,74.04,187.85,2213.25,9718.42,4.14,2.42,1.35,1.89,5.33,5.61,2.19,60.44,16.64,0,0,-1,111,MN91,M,other,0,Forest,9,6.99,6.28,111,MN91,M,other,0,Forest,1961.75,2568,130.9035,57.9616,457825,233.3758,26.9197,0.7639,668.2834,0.0625,1.1628,14.9576,1.0334,1.2856,1415.7411,476.9466,0.258,0.5061,0.1034,0.6878,1.5291,198.8198,83.3066,48.8649,70.1908,62.7146,98.5685,0.6593,668.2834,2.9355,9,0.4588,1.3593,0.5986,0.6186,0.6734,71.0466
112,112,MN50,Salix,4.3,unknown,M,other,0,Wetland,0,97.81,210.23,49.14,156.93,1700.34,297.11,7.29,2461.04,10031.16,1.29,2.45,1.42,2.1,5.33,6.75,2.51,61.25,16.91,0,0,-1,112,MN50,M,other,0,Wetland,6,5.6,6.06,112,MN50,M,other,0,Wetland,1961.8125,2579,131.4601,58.4026,466775,237.9305,27.4239,0.7607,676.4402,0.0625,1.1719,14.7422,1.0345,1.2847,1405.485,486.0556,0.2622,0.5026,0.1082,0.6815,1.5317,172.2036,83.7364,49.6433,69.6215,61.8542,98.5007,0.6552,676.4402,2.9002,9,0.4588,1.3147,0.5854,0.5983,0.6585,70.4478
113,113,MN49,Crataegus,4.6,yes,M,other,0,Wetland,0,97.81,176.62,80.35,251.17,1703.6,379.41,81.12,2501.39,10122.76,0.86,2.44,1.42,2.15,5.33,7.18,2.61,61.1,16.9,1.5,0.89,288.4,113,MN49,M,other,0,Wetland,6,5.92,6.04,113,MN49,M,other,0,Wetland,1961.8125,2645,134.8243,57.5265,476725,243.0023,27.9845,0.7417,656.4337,0.0625,1.1759,14.6686,1.0346,1.2839,1411.5755,496.1993,0.2582,0.5112,0.1051,0.6755,1.5432,177.4761,81.2665,49.1186,68.9875,62.4161,98.4471,0.6654,656.4337,2.9886,9,0.4588,1.3212,0.5901,0.6013,0.6638,69.8031
114,114,MN46,Betula,5.3,yes,M,other,0,Forest,0,438.86,307.55,295.27,437.98,1858.59,564.03,268.77,2755.39,10503.76,0.2,2.33,1.43,2.21,5.29,7.89,3.89,61.14,15.61,4.4,2.53,26.5,114,MN46,M,other,0,Forest,6,6.23,6.83,114,MN46,M,other,0,Forest,1961.8125,2713,138.2905,58.804,466600,237.8413,27.4141,0.7231,685.8818,0.0625,1.163,14.8445,1.0338,1.2825,1418.3721,485.8772,0.2564,0.4859,0.1023,0.6826,1.5349,178.384,82.4292,49.6002,69.6327,62.0433,98.516,0.6504,685.8818,2.8603,9,0.4588,1.3182,0.5907,0.5999,0.6645,70.445
115,115,MN166,Quercus,7,yes,M,other,0,Forest,0,659.81,5.77,553.4,684.86,1010.32,799.49,339.11,1323.14,11247.96,0,1.02,0.81,0.65,23.96,4.8,2.6,55.16,10.99,0,0,-1,115,MN166,M,other,0,Forest,9,12.8,17.85,115,MN166,M,other,0,Forest,1794,1649,91.9175,53.9367,293375,163.5312,18.4853,1.0879,566.4641,0.0625,1.1499,10.4804,1.0309,1.2477,1426.038,338.1828,0.2418,0.5603,0.0977,0.7788,1.5024,130.9418,90.3103,56.428,78.8636,58.8997,98.5693,0.6842,566.4641,3.167,9,0.5017,1.2729,0.6226,0.5793,0.7004,79.7583
116,116,MN180,Salix,3.3,yes,M,other,0,Shrubs,0,824.22,1841.34,400.37,40.65,1026.77,36.25,1.34,0.33,13694.97,0.01,1.57,1.65,1.36,17.94,7.25,4.04,54.22,11.97,3.1,1.79,341.5,116,MN180,M,other,0,Shrubs,4,5.65,16.06,116,MN180,M,other,0,Shrubs,1214.3125,1445,118.9974,23.2899,248950,205.0131,19.0896,0.8404,151.6259,0.0625,1.172,6.0611,1.0327,1.2265,1415.2715,424.3142,0.2446,0.6647,0.1037,0.7223,1.5264,34.1859,88.6479,49.448,73.4804,64.7365,96.3444,0.8751,151.6259,8.0086,9,0.7412,1.4049,0.6524,0.6394,0.7339,74.5832
117,117,MN181,Prunus,3.6,yes,M,other,0,Steppe,0,824.22,2664.73,1224.34,89.55,219.11,95.03,1.73,1.34,14487.48,0.01,1.57,1.84,1.54,23.46,7.05,4.69,49.6,10.23,2.2,1.26,243.4,117,MN181,M,other,0,Steppe,0,5.47,10.19,117,MN181,M,other,0,Steppe,864.3125,949,109.7983,22.2865,166100,192.1759,15.3559,0.9108,108.2482,0.0625,1.195,4.5745,1.0366,1.2005,1396.5389,401.8223,0.2685,0.6348,0.113,0.7361,1.5199,26.0477,92.3907,48.7796,74.8861,68.6138,95.3641,0.8748,108.2482,7.9845,9,1.0413,1.4531,0.6793,0.6613,0.7643,76.2431
